;age;balance;day;duration;campaign;pdays;previous;credit_in_default_bin;housing_bin;loan_bin;x0_admin.;x0_blue-collar;x0_entrepreneur;x0_housemaid;x0_management;x0_retired;x0_self-employed;x0_services;x0_student;x0_technician;x0_unemployed;x0_unknown;x1_divorced;x1_married;x1_single;x2_primary;x2_secondary;x2_tertiary;x2_unknown;x3_cellular;x3_telephone;x3_unknown;x4_apr;x4_aug;x4_dec;x4_feb;x4_jan;x4_jul;x4_jun;x4_mar;x4_may;x4_nov;x4_oct;x4_sep;x5_failure;x5_other;x5_success;x5_unknown
x3_telephone;0,1837936745790184;0,03988947663263134;0,02313227943051562;-0,03099651509097549;0,039378259504310884;0,010114299075605591;0,03328291339063623;-0,014491581708297684;-0,0868680325588894;;-0,005809833200450641;-0,013178420709056641;-0,022379457503008633;0,07724920046697305;-0,014273657016399991;0,12161009386580834;-0,012723636113371243;-0,020800225675275674;0,007019271362545405;-0,046364133207183474;0,007319222406222533;0,019800281907958663;-0,02795353365262564;0,06575957390623517;-0,0515145292036241;0,05843350524961198;-0,030684688809845186;-0,034387591151239204;0,05122170815482961;-0,3541380528410561;1,0;-0,16895288874439532;-0,0021267796425363176;-0,03495083541181816;0,015264265903609874;0,03445492726141688;0,038652607400935436;0,10660752907649694;-0,07426073673277982;0,018247749314427103;-0,08923848143446703;0,04633505559286331;0,050995495580612483;0,02217232524064272;0,002988232742824615;0,025223920928150245;0,021172285793445902;-0,024770662758298232
x3_unknown;-0,03221077924750468;-0,04677081221043989;-0,00988833253683271;-0,006825435720248383;0,002050291671782375;-0,24613084362864548;-0,17799595475050273;0,05318112400183098;0,22342988557127783;;0,007423512451853244;0,14669463951812237;-0,010767907084186946;-0,014213757180639275;-0,107260620436557;-0,03342138668160239;-0,011512213580255946;0,04422872162269857;-0,04029587164948036;-0,02575078330484953;-0,021900048172977856;0,024958184407969222;0,017345865562766193;0,016680890248300682;-0,030526412518019387;0,08562999734976257;0,06105443445958224;-0,13991499173145913;0,0159151663005091;-0,8619162919687694;-0,16895288874439532;1,0;-0,1681197429424338;-0,2521305210484678;-0,03760965188646594;-0,158032402728486;-0,11063068776121557;-0,2266439342245652;0,43556404637638635;-0,06653681373010673;0,4410915082747279;-0,18819959954039514;-0,058360803913918305;-0,05105937258285645;-0,21912628955721067;-0,12095604511084378;-0,11491903255159654;0,29154203349451824
x4_apr;-0,021924005236793307;0,0053891042497595295;0,033706568040116985;0,021610093951330317;-0,06872468646407587;0,15379604452878887;0,06811964223020477;-0,02551163061412342;0,07324837902601483;;0,019401846768432675;0,028225597700259866;-0,015039779527847243;-0,015340142171432555;-0,018853757057267054;0,0016616736652142838;-0,0001308077799286534;0,012167990400754076;0,013106822030311265;-0,020008571321750893;-0,01089097556282115;-0,014860781681927641;-0,014175733392383177;0,00020799184618383682;0,009901860287857788;-0,010499602462147222;0,01732731486204;-0,012261869427274402;0,0037874701136281;0,16061175192864513;-0,0021267796425363176;-0,1681197429424338;1,0;-0,1071320962304832;-0,015466858503514891;-0,0662607444181297;-0,046086708444456344;-0,11085615370659382;-0,09418516214682013;-0,028306209068453214;-0,17674661745964818;-0,08198593474294458;-0,03294933709894519;-0,029929791157310953;0,13725453221585623;0,04389727032509441;0,006070978052931046;-0,13617477506816802
x4_aug;0,06751866777889522;0,003751757589699376;0,02885432284787562;-0,043232253737450314;0,13968504664004633;-0,10624188095530182;-0,05747658984738114;-0,009180193342933542;-0,3052197147069072;;-0,06724047887932295;-0,12302924576911974;-0,0449895042101718;0,028300943125817664;0,10520627657419733;0,029776931937026997;-0,004487288736003368;-0,0578209237118732;-0,001665347046103982;0,1315801642106515;-0,03600093666651427;0,004930890545866242;-0,017443444881973368;0,03599089753763902;-0,02666250625466338;-0,06251084461403277;-0,046927509991939946;0,11756337741527492;-0,04137731807130335;0,25721020061506966;-0,03495083541181816;-0,2521305210484678;-0,10713209623048321;0,9999999999999999;-0,02382637655040197;-0,10207331027545592;-0,07099562390878625;-0,17077161858964363;-0,14509029989900774;-0,043605131308721484;-0,2722745191368708;-0,12629764166900648;-0,05075777428409684;-0,04610622603336051;-0,0906617375695542;-0,05410092579351115;0,01478225510035518;0,09364269496600937
x4_dec;0,013415951176130864;0,023631085682433484;-0,01516406722893994;-0,003410648115648066;-0,00846354371159941;0,04839998655875288;0,019747093610515545;-0,007301176321946322;-0,038516822154286104;;0,008652628036961783;-0,025889450943440705;-0,011031711642555687;0,002176053861198703;0,00132222833165575;0,03014231121058908;-4,7264026398693575e-05;-0,011674038775784904;0,00426285007341462;0,00942992012267094;0,011360779073507703;-0,0045879647053167225;0,002070054729435524;-0,002106455947396096;0,000810926681814758;-0,003759913255411878;-0,009595952034243998;0,014506961084172062;-0,0026803944967347393;0,027832652604594735;0,015264265903609874;-0,03760965188646595;-0,015466858503514891;-0,02382637655040197;0,9999999999999999;-0,014736512236440681;-0,010249769284860755;-0,024654613827951748;-0,02094695443970931;-0,006295353304095753;-0,039308774958934554;-0,018233823678941347;-0,007327993574552441;-0,0066564409666246185;0,01551571856241589;0,02797085638171911;0,08404077765631889;-0,06555843489188261
x4_feb;-0,009001501505159956;0,005575028332427472;-0,2759215502692241;-0,0037037162137724374;-0,02913729130631869;0,07214395107349982;0,06748809421706999;-0,004560562733223467;-0,07303586457875746;;0,014112223933294065;-0,047281141363773704;0,00940262956034421;-0,012080636876818937;0,008779384724474641;-0,003581949043123525;-0,0036974800491683573;-0,02588269401149783;0,02365211897864078;0,0023468540105094143;0,09554905651534223;-0,0076191205791321884;-0,010431605092300551;-0,02983627799461667;0,03988747032746721;-0,030819811116096593;-0,004794572073784196;0,025380700432881573;0,008907804533865063;0,13222122557555147;0,034454927261416884;-0,158032402728486;-0,0662607444181297;-0,10207331027545592;-0,014736512236440681;1,0;-0,04391049047060743;-0,10562151746654246;-0,08973773143088122;-0,026969587664461232;-0,16840062837267253;-0,07811455249822051;-0,03139346682655623;-0,028516504080230504;0,06358242205010124;0,07012976289933644;0,04727914552624465;-0,10842728404582383
x4_jan;-0,01612862631727577;-0,01580468901307373;0,24408127298619656;0,01432712267438072;-0,055669865768954316;0,049023826067733534;0,04452951399680142;-0,005797078267843625;-0,065612682727161;;0,00482816307247938;-0,033573829556056416;-0,011334181477944296;-0,00021757200427782714;-0,003210239023330146;0,020092987737073097;-0,0061997110829073694;-0,01564290558089848;0,0008567006456996991;0,013172855292065421;0,059110889587292804;0,01987736737222769;-0,009173868429039275;-0,028373746919557324;0,037398976921896546;-0,006809757106096153;-0,005622589208621242;0,00020509454163245269;0,025924522572107814;0,08508541149421543;0,03865260740093544;-0,11063068776121558;-0,046086708444456344;-0,07099562390878625;-0,010249769284860754;-0,043910490470607424;1,0;-0,07346352842378315;-0,06241578933710392;-0,01875830907838902;-0,117128636718911;-0,054331454285180686;-0,02183527464717662;-0,019834244558246922;0,048579868928732076;0,05746753529004584;0,018465227282379378;-0,07655481222841781
x4_jul;0,00846323068167165;-0,05971589397248333;0,12549055881337953;0,010576588649820844;0,10461953177071154;-0,13917970296815327;-0,1012834204758552;0,020898872739272118;-0,06667563472802134;;0,020157611904775656;-0,015295462145002317;0,02998433410197154;0,0488435528039349;-0,005287690798284798;-0,007733507155909527;-0,0034968813090396067;0,03182601667559151;-0,030682389374946745;-0,026961846528885336;-0,017956207231776537;-0,005014191258693271;0,025187730746749903;0,011726937574608185;-0,030743734545908345;0,007340037880659357;0,009548471223885533;-0,01866567818194206;0,005963306574375001;0,160203510357134;0,10660752907649695;-0,2266439342245652;-0,11085615370659384;-0,17077161858964363;-0,02465461382795175;-0,10562151746654244;-0,07346352842378315;0,9999999999999999;-0,1501338361972624;-0,04512090502135461;-0,2817391519986699;-0,1306879195896131;-0,05252218360158232;-0,04770894120271899;-0,12354830647370553;-0,07860577923006659;-0,053842946742200276;0,16443968764559758
x4_jun;0,05349124983405473;0,019060847655331548;-0,1713356467378983;-0,002220437541541692;0,03621447776854441;-0,1143480000833176;-0,062444224535458226;0,04952167649400961;-0,10676514502320202;;3,020820569747736e-05;0,029094241184421506;0,021224064849458192;0,04378354450719813;-0,04534961126373969;0,022832271334149452;0,023373069064153672;0,0025104163119044173;-0,0004141235985956036;-0,0439159152001028;-0,00539211694812654;0,04390635331676105;0,005020824826948475;0,012097146691800974;-0,016737777405038522;0,06558232387116646;-0,01653984169843623;-0,04430770038996024;0,0257580502497119;-0,3750745888999179;-0,07426073673277982;0,43556404637638635;-0,09418516214682013;-0,14509029989900774;-0,02094695443970931;-0,0897377314308812;-0,06241578933710392;-0,15013383619726237;0,9999999999999998;-0,038335442946150655;-0,23937009202343623;-0,11103454779568246;-0,0446236876656886;-0,04053427990045811;-0,10032968182999444;-0,050811407495881;-0,02540048214932948;0,11856410055380764
x4_mar;0,002683791021695869;0,01865650778956229;-0,02438183893572591;-0,010499272982491039;-0,016606979177739154;0,03191748591524689;0,030659999330198768;-0,013362029746873904;-0,06264829199461458;;0,030201914239023506;-0,04565653185296773;-0,014452958867644253;-0,004627381837715568;0,02453837813162895;0,028236808774214233;0,009786042749415606;-0,026207531794237515;0,04843183284426046;-0,017075247626599708;0,004877863724423765;0,0050067902388040405;-0,019790631278512133;-0,02470025067955013;0,040990809678157075;-0,02803933118269549;-0,03047046939929898;0,04647455251967856;0,01957454206926909;0,05374487007884849;0,018247749314427103;-0,06653681373010673;-0,028306209068453214;-0,043605131308721484;-0,006295353304095753;-0,026969587664461232;-0,018758309078389022;-0,04512090502135461;-0,038335442946150655;1,0;-0,07193978027013541;-0,03337008773022771;-0,01341110854065574;-0,012182086595687543;0,018641335252483227;0,02232974150728429;0,0439869963532704;-0,046676762014764714
x4_may;-0,13257779302033473;-0,07355208067240333;-0,01494951344468286;0,00834153277730473;-0,06302445553439028;0,07176739723911002;0,007449478133950132;-0,007363172980372387;0,4417836756793603;;0,0184070914009287;0,17054155154914488;-0,02076800261322695;-0,06836737678651619;-0,09341390602252682;-0,07394121156699443;-0,0321662168983317;0,061152074122483274;-0,019298597083575637;-0,027155355702747637;-0,019035341427258944;-0,024750466916763064;0,020184306317369404;-0,03019159671249071;0,018399951488018408;0,046480716001817475;0,07950179169262538;-0,11894438718553044;-0,008317502411611716;-0,3726139857636224;-0,08923848143446703;0,4410915082747279;-0,17674661745964818;-0,27227451913687073;-0,03930877495893455;-0,16840062837267256;-0,117128636718911;-0,2817391519986699;-0,2393700920234362;-0,07193978027013541;1,0;-0,20836594954791102;-0,08374021633248069;-0,07606608833353083;0,01985098803659835;0,023385000511061085;-0,06704702708391971;0,003459441430072879
x4_nov;0,050637434130981526;0,13899005851410867;0,09536771096346516;-0,007489170100276645;-0,08274587094014084;0,015226317968107955;0,05898791768433596;-0,013245408575338685;-0,0048885292367526504;;-0,023450433840081046;-0,049302636619293384;0,05747336605576041;-0,01943541794271603;0,06481106755572877;-0,01718939645320654;0,04445001042858162;-0,01899604517471935;-0,022165107924321966;0,0007445362801714541;-0,0037779652671531988;-0,01930259471298716;-0,008202207327001948;0,03834511558296054;-0,03582421325071801;-0,027359580732109038;-0,037779278917646965;0,07162508344509733;-0,02147547308425878;0,15473318448493562;0,046335055592863314;-0,18819959954039517;-0,08198593474294456;-0,12629764166900648;-0,01823382367894135;-0,07811455249822051;-0,05433145428518069;-0,13068791958961307;-0,11103454779568245;-0,03337008773022771;-0,20836594954791102;1,0;-0,038843854611044254;-0,03528412279623141;0,10555626269669802;0,021992052933051714;0,011898204768936915;-0,10225986700613657
x4_oct;0,0746394556102452;0,026523832987968343;0,028798731982939155;0,009147797511299353;-0,04697111490184833;0,049051690880551405;0,04212524107526425;-0,015553832072356647;-0,09179131895515538;;0,00030048699461631214;-0,03865102426085158;-0,013605128695487518;0,013148941519169713;0,025978470658173505;0,08730550240842712;-0,007633737543913646;-0,029555866344482904;0,049304388527333536;-0,03399625129795409;0,003612354281431145;0,013348400954198753;-0,00098966756548913;-0,014956123389676156;0,016965631820571984;-0,0003382819527637296;-0,019166607422562078;0,018628383045340913;0,0056485149159022025;0,029140244480012678;0,05099549558061248;-0,058360803913918305;-0,032949337098945194;-0,050757774284096835;-0,007327993574552441;-0,03139346682655623;-0,021835274647176616;-0,052522183601582326;-0,04462368766568859;-0,01341110854065574;-0,08374021633248069;-0,038843854611044254;1,0;-0,014180340321773337;0,04192933806763215;0,022246409779682407;0,0820466499688524;-0,08327391270922915
x4_sep;0,030931136718726344;0,017946243927178182;-0,047336856322212496;0,03186731433001755;-0,03248762173372731;0,08874139360972003;0,05308413830868243;-0,00607781374237885;-0,07446956383139917;;0,01504294285418645;-0,0421670914061465;-0,010482351006509913;0,012165707839630604;0,014616574178503938;0,05129344532442397;-0,004047035656142757;-0,018116094045207972;0,057658137272218295;-0,021453947346289987;-0,008892393664987747;0,02920168806691827;-0,01694095539012697;-0,00966078402110737;0,02260567910651543;-0,009580962268137589;-0,03480522011265171;0,02973116190363735;0,035903333015064355;0,037040372766051634;0,02217232524064272;-0,05105937258285644;-0,02992979115731095;-0,04610622603336051;-0,0066564409666246185;-0,028516504080230504;-0,019834244558246922;-0,047708941202719;-0,04053427990045811;-0,012182086595687541;-0,07606608833353085;-0,035284122796231415;-0,014180340321773337;1,0;0,02921224683514252;0,018795331936242905;0,12748665176159305;-0,09235804761292571
x5_failure;-0,003411669989956996;0,03137062133807357;-0,06701545763665923;-0,02200338285578639;-0,08928687835326661;0,7113287017467765;0,41800357010214806;-0,02376015385254621;0,10823835293601618;;0,007376658573659377;0,00862759612880138;0,009374711961790997;-0,00731001509576542;0,0038344394714921485;-0,010797245403524069;0,017124824749523912;0,00011330033641851986;-0,011318448256032024;-0,016096400845873975;7,496003447880677e-05;-0,01397753667084661;-0,011665905333167748;-0,0037780037680338733;0,012441804127428156;-0,013798374348578639;-0,01069186315739116;0,02340335843634184;-0,0024047449970379105;0,20637707155971763;0,002988232742824615;-0,21912628955721067;0,13725453221585623;-0,0906617375695542;0,01551571856241589;0,06358242205010124;0,048579868928732076;-0,12354830647370554;-0,10032968182999442;0,018641335252483224;0,01985098803659835;0,10555626269669802;0,04192933806763215;0,02921224683514252;1,0;-0,07001295359473043;-0,06542877848579022;-0,7480430162495939
x5_other;-0,04041790558649296;0,0019121727375358052;-0,029267088389352526;-0,0006517642911780567;-0,017613975296574984;0,3811008665198474;0,33137252804096473;-0,005828795609245566;0,04719583773822787;;0,03598268311850128;-0,008558500502023381;-0,008668472729659812;-0,025412186962171256;-0,008807857005161514;-0,008076110917101005;0,002898460328904075;0,005093762806371714;0,045978338678125515;-0,01234232165010027;0,0012687080502553777;-0,015532352803104126;0,0011545138376144058;-0,015587329954167577;0,01611987874891349;-0,01636942675608292;0,0197999768321416;-0,0034718384923831374;-0,012169194781124885;0,10179079291401433;0,02522392092815024;-0,12095604511084378;0,04389727032509441;-0,05410092579351115;0,027970856381719107;0,07012976289933644;0,057467535290045835;-0,07860577923006659;-0,05081140749588099;0,022329741507284288;0,023385000511061082;0,021992052933051714;0,022246409779682404;0,018795331936242905;-0,07001295359473042;1,0;-0,03684387332245577;-0,42123363401063324
x5_success;0,04287965738331915;0,03491805469971562;-0,010988533657266375;0,04203630475623141;-0,05528665845238122;0,22564653837118204;0,23015329291816694;-0,023099385567434547;-0,10942157804346447;;0,01468955877986731;-0,05737993898458824;-0,021328320798426736;-0,02280520011207176;0,023689210103482725;0,06826619120583578;0,0008612703540363521;-0,021143357928117085;0,04858370136206184;-0,001592932513651866;0,009538209857121735;-0,006586490257436722;-0,02758125273722667;-0,002608076006078268;0,02254084067152086;-0,03222082227650911;-0,02693915432946833;0,046933180920896114;0,017186789810113116;0,09814702169993517;0,021172285793445902;-0,11491903255159652;0,006070978052931046;0,01478225510035518;0,08404077765631889;0,047279145526244654;0,018465227282379378;-0,053842946742200276;-0,02540048214932948;0,0439869963532704;-0,06704702708391971;0,011898204768936915;0,0820466499688524;0,12748665176159302;-0,06542877848579022;-0,03684387332245577;1,0;-0,39365289871913683
x5_unknown;0,002849684221290962;-0,042696747680720445;0,07410058302776584;-0,0013363960756153101;0,10704211870640969;-0,8721272494709492;-0,6110750140477671;0,03295126514343383;-0,06049780881494235;;-0,030652795156176995;0,023911199411783917;0,00659035382649653;0,029137653115169818;-0,009773415916752213;-0,018971057329049235;-0,015761273486532758;0,007218809940161012;-0,03616603793747732;0,019942863281675948;-0,0051256176855756;0,02212246081326854;0,021742504745575056;0,012005541476803687;-0,028585131313284894;0,0343140403189454;0,011416699521232879;-0,03913974530752514;-1,0828073370586157e-05;-0,2638816642748198;-0,02477066275829823;0,29154203349451824;-0,13617477506816802;0,09364269496600935;-0,06555843489188261;-0,10842728404582384;-0,07655481222841781;0,16443968764559755;0,11856410055380766;-0,046676762014764714;0,003459441430072879;-0,10225986700613657;-0,08327391270922915;-0,09235804761292571;-0,7480430162495939;-0,42123363401063324;-0,3936528987191368;1,0
